id,retail_price,cost_per_sqft,height,width,supplier_id
131,$105.00,$27.95,125,76,16
224,$110.00,$29.95,129,81,16
94,,$36.00,124,75.5,16
101,$100.00,$19.95,130,79,16
25,$80.00,$15.95,116,77,16
234,$85.00,$19.95,110,74,16
226,$95.00,$28.95,126,74,16
163,$47.00,$7.95,122,77,16
160,$47.00,$5.95,125.5,79.5,16
147,$80.00,$14.85,123.5,77.5,16
99,$105.00,$21.25,126.5,78.5,16
173,$80.00,$14.95,132.5,79,16
110,$130.00,$42.15,118,74,16
223,$85.00,$18.55,121,74,16
207,$85.00,$13.95,121,68,16
73,$80.00,$15.95,130,79,16
108,$95.00,$14.95,132,74,16
59,$80.00,$14.95,126,63,16
60,$95.00,$22.95,126,63,16
128,$75.00,$14.00,124,79,17
132,$75.00,$15.00,131,79,17
137,$57.00,$8.50,124,75,17
138,$67.00,$8.50,130,78,17
141,$68.00,$14.00,115,77,17
184,$65.00,$12.50,126,64,17
135,$75.00,$15.00,121,73,17
136,$75.00,$14.00,129,78,17
159,$68.00,,133,79,17
232,$80.00,$16.00,129,64,17
40,$75.00,,127,64,17
90,,$24.00,133,78,17
67,$75.00,$15.00,130,64,17
114,$100.00,,124,72,17
61,$70.00,,126,64,17
91,,$17.00,133,77,17
93,$105.00,$24.00,128,79,17
66,$80.00,$16.50,126,64,17
95,,$22.00,133,81,17
229,$80.00,$16.00,129,64,17
120,$80.00,$13.50,122,74,17
97,,$24.00,128,78,17
177,$68.00,$11.95,130,79,17
100,,$26.00,131,79,17
231,$75.00,$16.00,128,77,17
154,$47.00,,154,,17
78,$80.00,,127,64,17
103,$90.00,$21.00,129,77,17
164,$68.00,$11.95,133,78,17
82,$75.00,,130,64,17
105,$105.00,$24.00,135,79,17
84,$80.00,,127,64,17
168,$57.00,,122,72,17
167,$75.00,$15.50,125,75,17
175,$80.00,,127,81,17
171,$80.00,$15.95,134,79,17
161,$80.00,,,,17
112,,$22.00,128,79,17
178,$75.00,$16.00,132,79,17
179,$80.00,$18.00,120,78,17
52,$95.00,$25.00,126,63,8
50,$95.00,$22.99,126,63,8
51,$95.00,$24.50,126,63,8
53,$95.00,$25.00,126,63,8
98,$125.00,$41.99,128,80,8
227,$100.00,$27.99,137,79,8
23,$80.00,$15.95,127,64,8
24,$80.00,$15.95,127,64,8
57,$95.00,$25.99,127,63,8
235,$95.00,$24.75,127,64,8
119,$68.00,$12.50,,,8
213,$85.00,$22.00,116,72,10
214,$68.00,$15.50,131,74,10
155,,$34.50,113,64,10
86,$95.00,$25.00,126,63,10
216,$68.00,$14.75,120,77,10
149,$68.00,$16.00,129,72,10
176,$68.00,$11.00,134,77,10
236,$68.00,$9.50,133,77,10
109,$110.00,,125,75,10
217,$95.00,$22.00,129,79,10
156,$85.00,$16.00,128,78,10
77,$95.00,$26.00,129,64,10
129,$75.00,$15.00,127,77,14
139,$95.00,$22.00,103,75,14
153,$80.00,$15.00,133,75,14
122,$110.00,$26.50,111,64,14
133,$80.00,$16.00,130,79,14
144,$80.00,$19.00,119,77,14
148,$80.00,$16.00,116,71,14
237,$60.00,$9.00,122,77,18
26,$68.00,$11.95,122,72,18
116,$65.00,$10.50,118,77,18
205,$75.00,$12.95,120,79,18
170,$75.00,,120,75,18
134,$75.00,,127,77,18
92,$120.00,$27.00,120,78,18
196,$95.00,$30.00,127,62,18
68,$75.00,,128,65,18
88,,$40.00,138,81,18
157,$85.00,$20.40,127,77,12
218,$100.00,$32.95,130,64,12
151,$85.00,$19.70,125,75,12
165,$80.00,$9.50,125,77,13
85,$57.00,$9.00,136,78,13
63,$70.00,$10.95,138,79,36
150,$68.00,$12.95,130,76,36
102,$95.00,$13.95,118,79,36
72,$75.00,$17.95,138,79,36
89,$100.00,$18.95,130,79,36
75,$85.00,$22.95,138,79,36
76,$95.00,,,,33